job_output_id,configuration_id,observation_code,end_time
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-03-01 03:12:53.654
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-03-01 03:10:48.265
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-03-01 03:12:59.89
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-03-01 03:12:55.282
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-03-01 03:15:04.469
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-01 03:12:56.679
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-03-01 03:15:06.065
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-01 03:13:01.575
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-03-01 03:15:07.624
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-01 03:13:03.159
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-03-01 03:15:12.087
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-03-01 03:15:20
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-01 03:15:38.83
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-03-01 03:20:23.195
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-03-01 03:20:24.789
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,EPS,2020-03-01 03:22:49.16
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-03-01 03:15:40.162
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-03-01 03:20:26.165
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-03-01 03:15:41.354
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,GQU,2020-03-01 03:24:55.009
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-01 03:17:49.284
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TASP,2020-03-01 03:22:50.678
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-03-01 03:17:56.981
"""1YVfkuF784FkLTgkmNduYoyIpc3""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-03-01 03:20:27.533
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-03-01 03:18:04.73
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BARP,2020-03-01 03:24:59.53
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-03-01 03:18:10.66
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-03-01 03:20:30.647
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-03-01 03:18:12.136
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-03-01 03:22:52.134
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-03-01 03:18:13.546
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-03-01 03:20:32.043
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-03-01 03:18:14.942
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLC,2020-03-01 03:24:56.395
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-03-01 03:18:16.391
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-03-01 03:20:33.389
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-03-01 03:18:17.789
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-01 03:18:19.078
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-01 03:18:20.449
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-03-01 03:18:21.85
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-03-01 03:22:41.275
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DEFG,2020-03-01 03:22:53.544
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,PV,2020-03-01 03:22:47.455
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLR,2020-03-01 03:25:01.026
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLC,2020-03-01 03:24:58.004
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-03-01 03:27:04.105
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TDPP,2020-03-01 03:27:05.759
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLP,2020-03-01 03:25:02.607
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-03-01 03:27:07.483
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,HSC,2020-03-01 03:27:09.232
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BRSCR,2020-03-01 03:27:10.683
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLP,2020-03-01 03:27:12.572
,d89a035e-b470-424d-ac70-a6dd43f08ef2,SBLR,2020-03-02 02:10:11.932
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,ERM,2020-03-01 03:27:14.267
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TILP,2020-03-01 03:27:16.552
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-03-01 03:27:18.146
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-03-01 03:27:22.527
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLP,2020-03-01 03:27:32.39
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-03-01 03:29:37.602
,d89a035e-b470-424d-ac70-a6dd43f08ef2,EPS,2020-03-02 02:10:22.245
,d89a035e-b470-424d-ac70-a6dd43f08ef2,SBLP,2020-03-02 02:10:32.831
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DSR,2020-03-02 02:09:50.887
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DINP,2020-03-02 02:10:01.412
,d89a035e-b470-424d-ac70-a6dd43f08ef2,BARP,2020-03-02 02:14:26.42
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DINP,2020-03-02 02:10:43.413
,ed391b1a-bf41-4cda-8636-427091d8213c,SBLP,2020-03-02 02:17:42.685
,d89a035e-b470-424d-ac70-a6dd43f08ef2,STLP,2020-03-02 02:10:53.761
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TDPP,2020-03-02 02:14:36.843
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TASP,2020-03-02 02:13:04.157
,ed391b1a-bf41-4cda-8636-427091d8213c,HSC,2020-03-02 02:17:10.773
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DSR,2020-03-02 02:13:14.555
,d89a035e-b470-424d-ac70-a6dd43f08ef2,BRSCR,2020-03-02 02:14:47.12
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DSR,2020-03-02 02:13:24.97
,d89a035e-b470-424d-ac70-a6dd43f08ef2,GQU,2020-03-02 02:13:35.14
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DEFG,2020-03-02 02:13:45.315
,d89a035e-b470-424d-ac70-a6dd43f08ef2,STLC,2020-03-02 02:14:57.293
,d89a035e-b470-424d-ac70-a6dd43f08ef2,ERM,2020-03-02 02:13:55.67
,d89a035e-b470-424d-ac70-a6dd43f08ef2,PV,2020-03-02 02:17:20.949
,d89a035e-b470-424d-ac70-a6dd43f08ef2,HSC,2020-03-02 02:14:05.845
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DSR,2020-03-02 02:14:16.224
,d89a035e-b470-424d-ac70-a6dd43f08ef2,RTLP,2020-03-02 02:17:41.75
,d89a035e-b470-424d-ac70-a6dd43f08ef2,RTLC,2020-03-02 02:15:07.463
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TILP,2020-03-02 02:17:31.155
,ed391b1a-bf41-4cda-8636-427091d8213c,TASP,2020-03-02 02:17:43.687
,ed391b1a-bf41-4cda-8636-427091d8213c,RTLP,2020-03-02 02:17:31.577
,ed391b1a-bf41-4cda-8636-427091d8213c,DEFG,2020-03-02 02:17:42.218
,ed391b1a-bf41-4cda-8636-427091d8213c,BARP,2020-03-02 02:17:44.784
,ed391b1a-bf41-4cda-8636-427091d8213c,BRSCR,2020-03-02 02:17:43.199
,ed391b1a-bf41-4cda-8636-427091d8213c,STLC,2020-03-02 02:17:46.25
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-03-02 02:17:44.272
,ed391b1a-bf41-4cda-8636-427091d8213c,TILP,2020-03-02 02:17:45.729
,ed391b1a-bf41-4cda-8636-427091d8213c,GQU,2020-03-02 02:17:45.29
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-03-02 02:17:48.712
,ed391b1a-bf41-4cda-8636-427091d8213c,DINP,2020-03-02 02:19:49.82
,ed391b1a-bf41-4cda-8636-427091d8213c,EPS,2020-03-02 02:19:50.236
,ed391b1a-bf41-4cda-8636-427091d8213c,PV,2020-03-02 02:19:51.127
,ed391b1a-bf41-4cda-8636-427091d8213c,TDPP,2020-03-02 02:19:51.572
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-03-02 02:19:49.206
,ed391b1a-bf41-4cda-8636-427091d8213c,RTLC,2020-03-02 02:19:50.671
,ed391b1a-bf41-4cda-8636-427091d8213c,ERM,2020-03-02 02:19:52.069
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 03:13:14.358
,ed391b1a-bf41-4cda-8636-427091d8213c,DINP,2020-03-02 02:19:52.495
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-03-02 03:13:03.592
,ed391b1a-bf41-4cda-8636-427091d8213c,SBLR,2020-03-02 02:21:54.97
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-03-02 03:15:26.544
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-03-02 02:21:57.327
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 03:13:05.383
,ed391b1a-bf41-4cda-8636-427091d8213c,STLP,2020-03-02 02:21:59.574
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-03-02 03:13:16.03
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-03-02 03:08:14.241
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-03-02 03:13:06.978
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-03-02 03:10:22.323
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-03-02 03:15:22.493
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-03-02 03:10:30.442
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-03-02 03:13:08.4
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 03:13:17.665
"""1YYTijaU7U2ZsejB0adJb4lcquh""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-03-02 03:10:38.456
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-03-02 03:13:09.809
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-03-02 03:11:00.391
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-03-02 03:11:01.946
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-03-02 03:13:11.236
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 03:13:19.441
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-03-02 03:13:12.759
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-03-02 03:15:23.822
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-03-02 03:13:21.02
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-03-02 03:15:34.507
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 03:15:42.255
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-03-02 03:15:50.343
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-03-02 03:15:58.209
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 03:16:05.992
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-03-02 03:16:13.765
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-03-02 03:18:28.91
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-03-02 03:18:30.273
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 03:18:33.062
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-03-02 03:18:34.336
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,HSC,2020-03-02 03:26:02.835
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-03-02 03:18:35.897
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BARP,2020-03-02 03:23:04.446
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TASP,2020-03-02 03:26:04.236
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLC,2020-03-02 03:23:14.289
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,GQU,2020-03-02 03:23:24.071
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-03-02 03:26:05.65
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,EPS,2020-03-02 03:23:35.312
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-03-02 03:23:45.141
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BRSCR,2020-03-02 03:26:07.045
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,ERM,2020-03-02 03:23:52.228
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,PV,2020-03-02 03:23:53.903
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DEFG,2020-03-02 03:23:55.386
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLC,2020-03-02 03:23:56.781
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLP,2020-03-02 03:28:24.945
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-03-02 03:25:58.19
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TILP,2020-03-02 03:25:59.555
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-03-02 03:28:26.415
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DINP,2020-03-02 03:26:01.288
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-03-02 03:18:21.611
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 03:18:27.697
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-03-02 03:18:31.636
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DSR,2020-03-02 16:31:30.617
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-03-02 03:18:37.308
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLP,2020-03-02 03:26:08.658
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-03-02 03:18:38.624
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DINP,2020-03-02 16:32:22.623
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-03-02 03:18:40.01
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLR,2020-03-02 03:26:10.303
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-03-02 03:18:41.468
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DINP,2020-03-02 16:31:41.181
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-03-02 03:26:12.206
"""1YYUuUAAreBNQTM6CvxLLttRBDe""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-03-02 03:20:43.067
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-03-02 03:20:46.612
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLP,2020-03-02 03:26:13.783
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-03-02 03:20:48.175
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-03-02 03:20:49.808
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TDPP,2020-03-02 03:26:15.156
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-03-02 03:20:51.369
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-03-02 03:20:52.771
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-03-02 03:20:54.573
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DSR,2020-03-02 16:31:51.615
,d89a035e-b470-424d-ac70-a6dd43f08ef2,PV,2020-03-02 16:31:19.87
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DSR,2020-03-02 16:32:32.848
,d89a035e-b470-424d-ac70-a6dd43f08ef2,GQU,2020-03-02 16:32:02.169
,d89a035e-b470-424d-ac70-a6dd43f08ef2,EPS,2020-03-02 16:32:12.413
,d89a035e-b470-424d-ac70-a6dd43f08ef2,ERM,2020-03-02 16:34:43.225
,d89a035e-b470-424d-ac70-a6dd43f08ef2,SBLP,2020-03-02 16:34:53.613
,d89a035e-b470-424d-ac70-a6dd43f08ef2,HSC,2020-03-02 16:35:14.417
,d89a035e-b470-424d-ac70-a6dd43f08ef2,STLP,2020-03-02 16:35:24.607
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TDPP,2020-03-02 16:35:45.523
,d89a035e-b470-424d-ac70-a6dd43f08ef2,SBLR,2020-03-02 16:35:55.724
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DEFG,2020-03-02 16:36:16.237
,d89a035e-b470-424d-ac70-a6dd43f08ef2,RTLC,2020-03-02 16:38:36.993
,d89a035e-b470-424d-ac70-a6dd43f08ef2,RTLP,2020-03-02 16:38:47.34
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 21:18:41.041
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DSR,2020-03-02 16:35:04.002
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TASP,2020-03-02 16:35:34.976
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TILP,2020-03-02 16:36:05.974
,d89a035e-b470-424d-ac70-a6dd43f08ef2,BARP,2020-03-02 16:36:26.761
,d89a035e-b470-424d-ac70-a6dd43f08ef2,BRSCR,2020-03-02 16:38:57.56
,ed391b1a-bf41-4cda-8636-427091d8213c,RTLP,2020-03-02 21:12:07.636
,ed391b1a-bf41-4cda-8636-427091d8213c,STLC,2020-03-02 21:12:02.379
,ed391b1a-bf41-4cda-8636-427091d8213c,ERM,2020-03-02 21:14:17.869
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-03-02 21:12:02.833
,d89a035e-b470-424d-ac70-a6dd43f08ef2,STLC,2020-03-02 16:47:46.606
,ed391b1a-bf41-4cda-8636-427091d8213c,EPS,2020-03-02 21:12:03.345
,ed391b1a-bf41-4cda-8636-427091d8213c,DINP,2020-03-02 21:09:51.367
,ed391b1a-bf41-4cda-8636-427091d8213c,DEFG,2020-03-02 21:12:08.236
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-03-02 21:09:53.44
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-03-02 21:12:04.029
,ed391b1a-bf41-4cda-8636-427091d8213c,SBLR,2020-03-02 21:09:54.564
,ed391b1a-bf41-4cda-8636-427091d8213c,BARP,2020-03-02 21:09:55.591
,ed391b1a-bf41-4cda-8636-427091d8213c,PV,2020-03-02 21:12:04.95
,ed391b1a-bf41-4cda-8636-427091d8213c,DINP,2020-03-02 21:09:56.329
,ed391b1a-bf41-4cda-8636-427091d8213c,DSR,2020-03-02 21:09:57.461
,ed391b1a-bf41-4cda-8636-427091d8213c,RTLC,2020-03-02 21:12:05.594
,ed391b1a-bf41-4cda-8636-427091d8213c,GQU,2020-03-02 21:11:59.978
,ed391b1a-bf41-4cda-8636-427091d8213c,TILP,2020-03-02 21:12:06.155
,ed391b1a-bf41-4cda-8636-427091d8213c,SBLP,2020-03-02 21:12:07.103
,ed391b1a-bf41-4cda-8636-427091d8213c,TASP,2020-03-02 21:14:20.18
,ed391b1a-bf41-4cda-8636-427091d8213c,STLP,2020-03-02 21:14:10.527
,ed391b1a-bf41-4cda-8636-427091d8213c,HSC,2020-03-02 21:14:13.062
,ed391b1a-bf41-4cda-8636-427091d8213c,BRSCR,2020-03-02 21:14:21.591
,ed391b1a-bf41-4cda-8636-427091d8213c,TDPP,2020-03-02 21:14:15.543
"""1YabkX0Lk4wzDqVSUnNE4AY7jAA""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-03-02 21:16:34.252
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-03-02 21:16:24.505
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 21:16:26.263
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-03-02 21:16:27.784
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-03-02 21:16:29.419
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-03-02 21:16:30.983
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 21:16:32.581
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-03-02 21:16:37.644
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-03-02 21:18:39.303
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-03-02 21:18:42.575
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-03-02 21:18:44.306
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-03-02 21:18:45.676
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-03-02 21:23:03.011
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-03-02 21:18:47.233
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-03-02 21:18:48.758
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-03-02 21:23:04.588
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 21:18:50.405
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-03-02 21:20:52.163
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 21:23:06.009
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-03-02 21:20:53.733
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-03-02 21:20:55.574
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 21:23:07.391
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-03-02 21:20:57.313
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-03-02 21:20:58.989
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-03-02 21:23:08.796
,401b9e43-587f-486a-b08a-782dfe30d2da,ERM,2020-03-02 21:23:01.271
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 21:23:10.255
,401b9e43-587f-486a-b08a-782dfe30d2da,GQU,2020-03-02 21:23:11.47
,401b9e43-587f-486a-b08a-782dfe30d2da,BARP,2020-03-02 21:23:12.828
,401b9e43-587f-486a-b08a-782dfe30d2da,DEFG,2020-03-02 21:23:14.069
,401b9e43-587f-486a-b08a-782dfe30d2da,STLC,2020-03-02 21:25:43.494
,401b9e43-587f-486a-b08a-782dfe30d2da,DINP,2020-03-02 21:25:28.034
,401b9e43-587f-486a-b08a-782dfe30d2da,EPS,2020-03-02 21:26:13.07
,401b9e43-587f-486a-b08a-782dfe30d2da,DSR,2020-03-02 21:25:35.748
"""1YactW1uHTL3QvQJYiIQN98ewSJ""",401b9e43-587f-486a-b08a-782dfe30d2da,RTLC,2020-03-02 21:25:58.829
,401b9e43-587f-486a-b08a-782dfe30d2da,PV,2020-03-02 21:25:51.116
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLR,2020-03-02 21:26:11.79
,401b9e43-587f-486a-b08a-782dfe30d2da,STLP,2020-03-02 21:26:09.663
,401b9e43-587f-486a-b08a-782dfe30d2da,TASP,2020-03-02 21:26:16.102
,401b9e43-587f-486a-b08a-782dfe30d2da,SBLP,2020-03-02 21:26:14.54
,401b9e43-587f-486a-b08a-782dfe30d2da,HSC,2020-03-02 21:26:18.082
,401b9e43-587f-486a-b08a-782dfe30d2da,TILP,2020-03-02 21:26:20.027
,401b9e43-587f-486a-b08a-782dfe30d2da,BRSCR,2020-03-02 21:28:43.213
,d89a035e-b470-424d-ac70-a6dd43f08ef2,STLC,2020-03-02 21:28:52.331
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DINP,2020-03-02 21:29:09.716
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TASP,2020-03-02 21:29:16.12
,401b9e43-587f-486a-b08a-782dfe30d2da,TDPP,2020-03-02 21:28:27.883
,401b9e43-587f-486a-b08a-782dfe30d2da,RTLP,2020-03-02 21:28:35.518
,d89a035e-b470-424d-ac70-a6dd43f08ef2,RTLP,2020-03-02 21:29:01.148
,d89a035e-b470-424d-ac70-a6dd43f08ef2,SBLP,2020-03-02 21:34:02.729
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TDPP,2020-03-02 21:31:24.718
,d89a035e-b470-424d-ac70-a6dd43f08ef2,BRSCR,2020-03-02 21:34:39.282
,d89a035e-b470-424d-ac70-a6dd43f08ef2,TILP,2020-03-02 21:31:33.52
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DSR,2020-03-02 21:34:05.356
,d89a035e-b470-424d-ac70-a6dd43f08ef2,BARP,2020-03-02 21:31:42.242
,d89a035e-b470-424d-ac70-a6dd43f08ef2,EPS,2020-03-02 21:31:47.174
,d89a035e-b470-424d-ac70-a6dd43f08ef2,RTLC,2020-03-02 21:34:07.87
,d89a035e-b470-424d-ac70-a6dd43f08ef2,HSC,2020-03-02 21:31:49.508
,d89a035e-b470-424d-ac70-a6dd43f08ef2,GQU,2020-03-02 21:31:51.559
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DEFG,2020-03-02 21:34:09.963
,d89a035e-b470-424d-ac70-a6dd43f08ef2,ERM,2020-03-02 21:31:53.522
,d89a035e-b470-424d-ac70-a6dd43f08ef2,SBLR,2020-03-02 21:31:55.641
,d89a035e-b470-424d-ac70-a6dd43f08ef2,STLP,2020-03-02 21:31:58.26
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DSR,2020-03-02 21:34:12.359
,d89a035e-b470-424d-ac70-a6dd43f08ef2,PV,2020-03-02 21:32:00.433
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DSR,2020-03-02 21:34:15.769
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DSR,2020-03-02 21:34:22.77
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,SBLR,2020-03-02 21:36:48.816
,d89a035e-b470-424d-ac70-a6dd43f08ef2,DINP,2020-03-02 21:34:30.963
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-03-02 21:37:17.684
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,DSR,2020-03-02 21:37:23.214
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,BARP,2020-03-02 21:36:58.474
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLP,2020-03-02 21:37:20.204
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,RTLC,2020-03-02 21:37:08.119
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,EPS,2020-03-02 21:37:21.706
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,STLC,2020-03-02 21:37:24.785
,30fcd3c8-3cf3-48c2-ae03-158b3090dec8,TILP,2020-03-02 21:39:26.266
